9x18,P,13
9x18,Pst,18
9x18,PBM,22
9x19,M882,21
9x19,Pst,25
9x19,Ap 6.3,31
9x21,PE,27
9x21,PS,32
9x21,BT,37
9x39,SP-5,38
9x39,SPP,43
9x39,SP-6,58
5.45x39,PS,30
5.45x39,PP,35
5.45x39,BP,36
5.45x39,BT,49
5.45x39,7N40,54
5.45x39,"PPBS ""Igolnik""",58
5.56x45,M855,30
5.56x45,M856A1,44
5.56x45,M855A1,57
5.56x45,SSA AP,63
7.62x39,T-45M-1,27
7.62x39,PS,39
7.62x39,BP,53
7.62x51,BCP FMJ,35
7.62x51,M80,44
7.62x51,M62,51
7.62x51,M993,67
7.62x54R,T-46M R,54
7.62x54R,PS R,67
7.62x54R,BT R,72
7.62x54R,SNB R,81
